sample,fastq_1,fastq_2,replicate,antibody,control,control_replicate,SRR
H3K27ac_ChIP_0h_input,H3K27ac_ChIP_0h_input_REP1_R1.fastq.gz,H3K27ac_ChIP_0h_input_REP1_R2.fastq.gz,1,,,,SRR29290337
H3K27ac_ChIP_0h_input,H3K27ac_ChIP_0h_input_REP2_R1.fastq.gz,H3K27ac_ChIP_0h_input_REP2_R2.fastq.gz,2,,,,SRR29290336
H3K27ac_ChIP_0h,H3K27ac_ChIP_0h_REP1_R1.fastq.gz,H3K27ac_ChIP_0h_REP1_R2.fastq.gz,1,H3K27ac_0h,H3K27ac_ChIP_0h_input,1,SRR29290339
H3K27ac_ChIP_0h,H3K27ac_ChIP_0h_REP2_R1.fastq.gz,H3K27ac_ChIP_0h_REP2_R2.fastq.gz,2,H3K27ac_0h,H3K27ac_ChIP_0h_input,2,SRR29290338
H3K27ac_ChIP_15m,H3K27ac_ChIP_15m_REP1_R1.fastq.gz,H3K27ac_ChIP_15m_REP1_R2.fastq.gz,1,H3K27ac_15m,H3K27ac_ChIP_0h_input,1,SRR29290335
H3K27ac_ChIP_15m,H3K27ac_ChIP_15m_REP2_R1.fastq.gz,H3K27ac_ChIP_15m_REP2_R2.fastq.gz,2,H3K27ac_15m,H3K27ac_ChIP_0h_input,2,SRR29290334
H3K27ac_ChIP_1h,H3K27ac_ChIP_1h_REP1_R1.fastq.gz,H3K27ac_ChIP_1h_REP1_R2.fastq.gz,1,H3K27ac_1h,H3K27ac_ChIP_0h_input,1,SRR29290329
H3K27ac_ChIP_1h,H3K27ac_ChIP_1h_REP2_R1.fastq.gz,H3K27ac_ChIP_1h_REP2_R2.fastq.gz,2,H3K27ac_1h,H3K27ac_ChIP_0h_input,2,SRR29290328
H3K27ac_ChIP_2h,H3K27ac_ChIP_2h_REP1_R1.fastq.gz,H3K27ac_ChIP_2h_REP1_R2.fastq.gz,1,H3K27ac_2h,H3K27ac_ChIP_0h_input,1,SRR29290325
H3K27ac_ChIP_2h,H3K27ac_ChIP_2h_REP2_R1.fastq.gz,H3K27ac_ChIP_2h_REP2_R2.fastq.gz,2,H3K27ac_2h,H3K27ac_ChIP_0h_input,2,SRR29290324
H3K27ac_ChIP_30m,H3K27ac_ChIP_30m_REP1_R1.fastq.gz,H3K27ac_ChIP_30m_REP1_R2.fastq.gz,1,H3K27ac_30m,H3K27ac_ChIP_0h_input,1,SRR29290333
H3K27ac_ChIP_30m,H3K27ac_ChIP_30m_REP2_R1.fastq.gz,H3K27ac_ChIP_30m_REP2_R2.fastq.gz,2,H3K27ac_30m,H3K27ac_ChIP_0h_input,2,SRR29290332
H3K27ac_ChIP_45m,H3K27ac_ChIP_45m_REP1_R1.fastq.gz,H3K27ac_ChIP_45m_REP1_R2.fastq.gz,1,H3K27ac_45m,H3K27ac_ChIP_0h_input,1,SRR29290331
H3K27ac_ChIP_45m,H3K27ac_ChIP_45m_REP2_R1.fastq.gz,H3K27ac_ChIP_45m_REP2_R2.fastq.gz,2,H3K27ac_45m,H3K27ac_ChIP_0h_input,2,SRR29290330
H3K27ac_ChIP_4h,H3K27ac_ChIP_4h_REP1_R1.fastq.gz,H3K27ac_ChIP_4h_REP1_R2.fastq.gz,1,H3K27ac_4h,H3K27ac_ChIP_0h_input,1,SRR29290323
H3K27ac_ChIP_4h,H3K27ac_ChIP_4h_REP2_R1.fastq.gz,H3K27ac_ChIP_4h_REP2_R2.fastq.gz,2,H3K27ac_4h,H3K27ac_ChIP_0h_input,2,SRR29290322
H3K27ac_ChIP_4h_input,H3K27ac_ChIP_4h_input_REP1_R1.fastq.gz,H3K27ac_ChIP_4h_input_REP1_R2.fastq.gz,1,,,,SRR29290321
H3K27ac_ChIP_4h_input,H3K27ac_ChIP_4h_input_REP2_R1.fastq.gz,H3K27ac_ChIP_4h_input_REP2_R2.fastq.gz,2,,,,SRR29290320
H3K27ac_ChIP_90m,H3K27ac_ChIP_90m_REP1_R1.fastq.gz,H3K27ac_ChIP_90m_REP1_R2.fastq.gz,1,H3K27ac_90m,H3K27ac_ChIP_0h_input,1,SRR29290327
H3K27ac_ChIP_90m,H3K27ac_ChIP_90m_REP2_R1.fastq.gz,H3K27ac_ChIP_90m_REP2_R2.fastq.gz,2,H3K27ac_90m,H3K27ac_ChIP_0h_input,2,SRR29290326
